도로변대기,서울,서울,강변북로,31**,27,26,22,17,17
도로변대기,서울,서울,화랑로,30**,31,29,22,19,21
도로변대기,서울,서울,공항대로,31**,32,27,25,20,18
도로변대기,서울,서울,동작대로,31,31,31,27,23,24
도로변대기,서울,서울,정릉로,36,31,32,28,24,24
도로변대기,서울,서울,시흥대로,29,31,29,26,21,20
도로변대기,서울,서울,시도평균,30,30,28,25,21,20
도로변대기,부산,부산,온천동,24,22,24,18,19,18
도로변대기,부산,부산,초량동*,20,19,21,15,15,19
도로변대기,부산,부산,부산북항,21,20,22,16,17,18
도로변대기,부산,부산,부산신항,23,21,23,16,16,16
도로변대기,부산,부산,시도평균,22,20,22,16,17,18
도로변대기,대구,대구,평리동*,36,33,33,25,22,21
도로변대기,대구,대구,이곡동,30,27,27,20,18,20
도로변대기,대구,대구,시도평균,33,30,30,23,20,20
도로변대기,인천,인천,석바위,26,29,23,22,16,15
도로변대기,인천,인천,부평역,28,32,27,24,21,20
도로변대기,인천,인천,송현,24,28,23,22,16,15
도로변대기,인천,인천,남동,-,-,-,19*,18,17
도로변대기,인천,인천,시도평균,26,29,25,22,18,17
도로변대기,광주,광주,치평동*,20**,31,24,20,20,19
도로변대기,광주,광주,운암동,21,26,22,19,19,18
